chr,start,end,arm,gc,map,filtered.bases
chrX,18000001,21000000,Xp,0.414814333333333,0.967974719010098,257
chrX,21000001,24000000,Xp,0.389193333333333,0.970507475030333,90
chrX,24000001,27000000,Xp,0.386079,0.968601813504836,31
chrX,27000001,30000000,Xp,0.363777,0.971817488710215,25
chrX,30000001,33000000,Xp,0.376389666666667,0.97122748756457,360
chrX,33000001,36000000,Xp,0.362439,0.980608665922408,214
chrX,36000001,39000000,Xp,0.378188333333333,0.962490015560915,206
chrX,39000001,42000000,Xp,0.439262,0.980818934435405,0
chrX,42000001,45000000,Xp,0.394172,0.966145303382705,0
chrX,45000001,48000000,Xp,0.417305,0.963675176426665,430
chrX,48000001,51000000,Xp,0.421981,0.894250007720281,0
chrX,51000001,54000000,Xp,0.415083666666667,0.790481990028111,198
chrX,54000001,57000000,Xp,0.404859,0.903265150044562,5845
chrX,63000001,66000000,Xq,0.395130666666667,0.917513418860535,25
chrX,66000001,69000000,Xq,0.412298333333333,0.936571504003829,0
chrX,69000001,72000000,Xq,0.426077666666667,0.917975463030926,0
chrX,72000001,75000000,Xq,0.397392333333333,0.883991193348199,262
chrX,75000001,78000000,Xq,0.380732666666667,0.917207716281722,0
chrX,78000001,81000000,Xq,0.368139666666667,0.941795040771633,0
chrX,81000001,84000000,Xq,0.361107,0.953448376428324,355
chrX,84000001,87000000,Xq,0.364727666666667,0.948747954844259,0
chrX,87000001,90000000,Xq,0.357271333333333,0.790434558507935,274
chrX,90000001,93000000,Xq,0.362224666666667,0.727934213676613,0
chrX,93000001,96000000,Xq,0.363652666666667,0.962518229404567,429
chrX,96000001,99000000,Xq,0.366990333333333,0.965621690150807,858
chrX,99000001,102000000,Xq,0.400404333333333,0.899346547767548,0
chrX,102000001,105000000,Xq,0.394862,0.940271770830743,0
chrX,105000001,108000000,Xq,0.392761,0.953549123202593,0
chrX,108000001,111000000,Xq,0.391174666666667,0.95170888624724,482
chrX,111000001,114000000,Xq,0.371766,0.949481427137652,0
chrX,114000001,117000000,Xq,0.374568333333333,0.935259430486439,145
chrX,117000001,120000000,Xq,0.417706666666667,0.946022050554009,279
chrX,120000001,123000000,Xq,0.374360666666667,0.942902354689456,0
chrX,123000001,126000000,Xq,0.370193333333333,0.960682924777732,1581
chrX,126000001,129000000,Xq,0.377251333333333,0.949349479949343,0
chrX,129000001,132000000,Xq,0.403449666666667,0.951082236095066,282
chrX,132000001,135000000,Xq,0.412051,0.928040345438773,195
chrX,135000001,138000000,Xq,0.398647,0.964615960350504,0
chrX,138000001,141000000,Xq,0.390956666666667,0.907110407073615,215
chrX,141000001,144000000,Xq,0.36459,0.946065714193832,0
chrX,144000001,147000000,Xq,0.375208666666667,0.96935685171905,0
chrX,147000001,150000000,Xq,0.398157666666667,0.932615278245939,0
chrX,150000001,153000000,Xq,0.435450666666667,0.914168327680577,0
