chr,start,end,arm,gc,map,filtered.bases
chr11,110000001,112000000,11q,0.406578,0.978341236583285,841
chr11,112000001,114000000,11q,0.434076,0.980673162923634,0
chr11,114000001,116000000,11q,0.417913,0.976342625409094,0
chr11,116000001,118000000,11q,0.468298,0.982160037949389,0
chr11,118000001,120000000,11q,0.478978,0.983106340930542,0
chr11,120000001,122000000,11q,0.431302,0.980553129739704,0
chr11,122000001,124000000,11q,0.4196065,0.982135654228242,0
chr11,124000001,126000000,11q,0.423833,0.971487124140552,0
chr11,126000001,128000000,11q,0.425745,0.980750011498166,0
chr11,128000001,130000000,11q,0.420126,0.973469370409359,221
chr11,130000001,132000000,11q,0.434359,0.978579993514501,0
chr11,132000001,134000000,11q,0.4309235,0.974804341525082,0
chr12,2000001,4000000,12p,0.471942,0.975230425929603,0
chr12,4000001,6000000,12p,0.433638,0.976166251380021,0
chr12,6000001,8000000,12p,0.4499175,0.962992724661301,0
chr12,8000001,10000000,12p,0.419814,0.868318370311589,0
chr12,10000001,12000000,12p,0.385912,0.951351545299038,0
chr12,12000001,14000000,12p,0.422649,0.974902304256358,389
chr12,14000001,16000000,12p,0.386306,0.982915024765619,0
chr12,16000001,18000000,12p,0.3637275,0.965798890420269,0
chr12,18000001,20000000,12p,0.375955,0.97426169770518,372
chr12,20000001,22000000,12p,0.3665025,0.962762258106452,165
chr12,22000001,24000000,12p,0.3704865,0.966555232262954,0
chr12,24000001,26000000,12p,0.380243,0.979247451731974,0
chr12,26000001,28000000,12p,0.394645,0.974085890459845,139
chr12,28000001,30000000,12p,0.3770805,0.965994954770661,0
chr12,30000001,32000000,12p,0.4140765,0.939594175365302,60
chr12,32000001,34000000,12p,0.394484,0.965464215056017,0
chr12,38000001,40000000,12q,0.3734955,0.946574328715394,386350
chr12,40000001,42000000,12q,0.363868,0.969346664003335,0
chr12,42000001,44000000,12q,0.3848735,0.958106039074213,39
chr12,44000001,46000000,12q,0.378107,0.960378357667532,0
chr12,46000001,48000000,12q,0.38971,0.965535875185793,0
chr12,48000001,50000000,12q,0.4545355,0.968273383629916,114
chr12,50000001,52000000,12q,0.4461965,0.974738939623933,0
chr12,52000001,54000000,12q,0.4830095,0.979482545721395,0
chr12,54000001,56000000,12q,0.4255115,0.932042203371599,22
chr12,56000001,58000000,12q,0.472159,0.972879798293851,169
chr12,58000001,60000000,12q,0.3936725,0.958936650833381,20
chr12,60000001,62000000,12q,0.353412,0.955170055148182,36
chr12,62000001,64000000,12q,0.3799505,0.96299209996845,0
chr12,64000001,66000000,12q,0.3980715,0.950680892077942,0
chr12,66000001,68000000,12q,0.391745,0.975986885307282,135
chr12,68000001,70000000,12q,0.400608,0.974647371548822,72
chr12,70000001,72000000,12q,0.3826005,0.959985251991608,64
chr12,72000001,74000000,12q,0.3638525,0.961753939987212,0
chr12,74000001,76000000,12q,0.352594,0.970532247164389,512
chr12,76000001,78000000,12q,0.3877955,0.977041911071912,0
chr12,78000001,80000000,12q,0.358837,0.972142493443411,0
chr12,80000001,82000000,12q,0.360375,0.962120930903034,119
chr12,82000001,84000000,12q,0.363788,0.968602933766833,0
chr12,84000001,86000000,12q,0.34666,0.972071776687817,101
chr12,86000001,88000000,12q,0.3487775,0.960177986818683,0
chr12,88000001,90000000,12q,0.3703515,0.967948093553639,0
chr12,90000001,92000000,12q,0.3600985,0.982100576964628,37
chr12,92000001,94000000,12q,0.395647,0.976463205563004,0
chr12,94000001,96000000,12q,0.4150065,0.981513521819469,336
chr12,96000001,98000000,12q,0.397134,0.968620333892493,0
chr12,98000001,100000000,12q,0.3920255,0.971014898754311,0
chr12,100000001,102000000,12q,0.3941155,0.969983497481207,0
chr12,102000001,104000000,12q,0.392118,0.972355253897735,129
chr12,104000001,106000000,12q,0.422179,0.971420744660474,110
chr12,106000001,108000000,12q,0.421187,0.974239466761533,0
chr12,108000001,110000000,12q,0.4415375,0.985503997345336,0
chr12,110000001,112000000,12q,0.468532,0.985650434943322,0
chr12,112000001,114000000,12q,0.4579765,0.9796507918712,110
chr12,114000001,116000000,12q,0.4463685,0.988795484590903,0
chr12,116000001,118000000,12q,0.444491,0.992551995247245,0
chr12,118000001,120000000,12q,0.434283,0.980066614227851,57
chr12,120000001,122000000,12q,0.466528,0.982301940529177,0
chr12,122000001,124000000,12q,0.46721,0.973563778798917,0
chr12,124000001,126000000,12q,0.4886005,0.986497182916025,1747
chr12,126000001,128000000,12q,0.410193,0.981981466173369,658
chr12,128000001,130000000,12q,0.435762,0.975001907189599,566
chr12,130000001,132000000,12q,0.470851,0.967994515380555,100
chr13,20000001,22000000,13q,0.424053,0.955126993357434,0
chr13,22000001,24000000,13q,0.402207,0.968564189700961,2801
chr13,24000001,26000000,13q,0.4229175,0.956592941540416,330
chr13,26000001,28000000,13q,0.421619,0.983811213432419,0
chr13,28000001,30000000,13q,0.414893,0.983082264866799,0
chr13,30000001,32000000,13q,0.4290055,0.973538367000216,262
chr13,32000001,34000000,13q,0.3952995,0.982629862062437,0
chr13,34000001,36000000,13q,0.3763665,0.974150790816461,49
chr13,36000001,38000000,13q,0.389833,0.976775961625611,0
chr13,38000001,40000000,13q,0.3674725,0.976451123760625,0
chr13,40000001,42000000,13q,0.404448,0.966318047408505,20
chr13,42000001,44000000,13q,0.396146,0.966348472527673,0
chr13,44000001,46000000,13q,0.4097415,0.979329651639607,0
chr13,46000001,48000000,13q,0.397876,0.96705928897443,53
chr13,48000001,50000000,13q,0.3940375,0.961817413067271,0
chr13,50000001,52000000,13q,0.4064975,0.971102352690006,0
chr13,52000001,54000000,13q,0.412881,0.915668523816787,0
chr13,54000001,56000000,13q,0.3549135,0.978292664260931,66
chr13,56000001,58000000,13q,0.3429655,0.962311455964211,0
chr13,58000001,60000000,13q,0.3556675,0.979822825793729,0
chr13,60000001,62000000,13q,0.3724035,0.970569068766496,0
chr13,62000001,64000000,13q,0.3415975,0.987642583144812,0
chr13,64000001,66000000,13q,0.344422,0.968017432513564,0
chr13,66000001,68000000,13q,0.3485205,0.976660693546815,0
chr13,68000001,70000000,13q,0.3409865,0.980758379162351,180
chr13,70000001,72000000,13q,0.344586,0.981046822016906,0
chr13,72000001,74000000,13q,0.3683445,0.982739056252045,0
chr13,74000001,76000000,13q,0.3791415,0.972503384451349,46
chr13,76000001,78000000,13q,0.377335,0.976051257931024,129
chr13,78000001,80000000,13q,0.3747905,0.971023902112529,0
chr13,80000001,82000000,13q,0.3703895,0.970563342551652,0
chr13,82000001,84000000,13q,0.3427665,0.974746412461774,314
chr13,84000001,86000000,13q,0.3481895,0.983244097708461,111
chr13,86000001,88000000,13q,0.3185225,0.975084771320133,0
chr13,88000001,90000000,13q,0.343641,0.97787728238612,0
chr13,90000001,92000000,13q,0.356709,0.98534811604778,0
chr13,92000001,94000000,13q,0.361293,0.972457761797297,0
chr13,94000001,96000000,13q,0.3898845,0.978849134781861,127
chr13,96000001,98000000,13q,0.3923805,0.974056817160265,0
chr13,98000001,100000000,13q,0.4261775,0.976589924160284,0
chr13,100000001,102000000,13q,0.4193945,0.975358306768902,0
chr13,102000001,104000000,13q,0.37938,0.98466936650694,111
chr13,104000001,106000000,13q,0.359706,0.980883568789429,83
chr13,106000001,108000000,13q,0.386148,0.978451295393271,0
chr13,108000001,110000000,13q,0.380098,0.977578924408597,0
chr13,110000001,112000000,13q,0.4423135,0.978177358179574,256
chr13,112000001,114000000,13q,0.449231,0.964404755708479,228
chr14,20000001,22000000,14q,0.412854,0.888455309917645,0
chr14,22000001,24000000,14q,0.430217,0.972022057071887,204
chr14,24000001,26000000,14q,0.427348,0.947913025851349,0
chr14,26000001,28000000,14q,0.357616,0.962755968783616,0
chr14,28000001,30000000,14q,0.353149,0.955422157563813,0
chr14,30000001,32000000,14q,0.3846165,0.972232584688267,0
chr14,32000001,34000000,14q,0.3839745,0.971180535876321,1021
chr14,34000001,36000000,14q,0.417139,0.969333709709526,0
chr14,36000001,38000000,14q,0.383313,0.963867337346476,0
chr14,38000001,40000000,14q,0.3826695,0.958890604764569,0
chr14,40000001,42000000,14q,0.353693,0.95268624203935,350
chr14,42000001,44000000,14q,0.3442135,0.958820121343937,50
chr14,44000001,46000000,14q,0.3682515,0.956788995994954,126
chr14,46000001,48000000,14q,0.352144,0.956147408589227,0
chr14,48000001,50000000,14q,0.3653685,0.959514622557345,66
chr14,50000001,52000000,14q,0.40931,0.977292551236837,0
chr14,52000001,54000000,14q,0.3973515,0.964820632570172,154
chr14,54000001,56000000,14q,0.4077135,0.975975793440044,55
chr14,56000001,58000000,14q,0.3990065,0.965928769440505,140
chr14,58000001,60000000,14q,0.396853,0.971420914424543,0
chr14,60000001,62000000,14q,0.3927265,0.962799990115633,113
chr14,62000001,64000000,14q,0.386062,0.968125407506514,0
chr14,64000001,66000000,14q,0.4310335,0.983501105185503,0
chr14,66000001,68000000,14q,0.394438,0.966041919248052,0
chr14,68000001,70000000,14q,0.4321125,0.984304783984273,0
chr14,70000001,72000000,14q,0.4223695,0.970894926784917,0
chr14,72000001,74000000,14q,0.4299115,0.975069845764837,98
chr14,74000001,76000000,14q,0.455121,0.97980737471321,0
chr14,76000001,78000000,14q,0.4562345,0.986027650747259,0
chr14,78000001,80000000,14q,0.411107,0.982199340664541,0
chr14,80000001,82000000,14q,0.3825995,0.970854879484175,0
chr14,82000001,84000000,14q,0.365544,0.982440319347738,0
chr14,84000001,86000000,14q,0.361602,0.986341834673039,0
chr14,86000001,88000000,14q,0.366929,0.960515796755472,0
chr14,88000001,90000000,14q,0.4123405,0.981037965911213,544
chr14,90000001,92000000,14q,0.4441605,0.98253631351348,244
chr14,92000001,94000000,14q,0.4439165,0.977294978181979,27
chr14,94000001,96000000,14q,0.4581745,0.989315475437103,153
chr14,96000001,98000000,14q,0.4385885,0.988950857118636,0
chr14,98000001,100000000,14q,0.434004,0.9903962494048,0
chr14,100000001,102000000,14q,0.486333,0.9882400369445,0
chr14,102000001,104000000,14q,0.477617,0.9807884225574,0
chr14,104000001,106000000,14q,0.539393,0.9748440916006,613
chr15,20000001,22000000,15q,0.311028,0.520024915653056,39625
chr15,22000001,24000000,15q,0.3927085,0.692712064875182,0
chr15,24000001,26000000,15q,0.4067745,0.929775206345414,316
chr15,26000001,28000000,15q,0.415033,0.987964018805637,305
chr15,28000001,30000000,15q,0.4305795,0.799664959004374,644
chr15,30000001,32000000,15q,0.4347425,0.778125125271072,0
chr15,32000001,34000000,15q,0.413776,0.844755055579115,0
chr15,34000001,36000000,15q,0.398629,0.950388955271873,133
chr15,36000001,38000000,15q,0.3702155,0.966656747091446,0
chr15,38000001,40000000,15q,0.393036,0.975056899266831,0
chr15,40000001,42000000,15q,0.458239,0.980638241493309,0
chr15,42000001,44000000,15q,0.4404575,0.951288392321657,0
chr15,44000001,46000000,15q,0.427285,0.943683151250787,0
chr15,46000001,48000000,15q,0.377175,0.966864668741159,1305
chr15,48000001,50000000,15q,0.38569,0.978361248960182,0
chr15,50000001,52000000,15q,0.403165,0.968097773261797,333
chr15,52000001,54000000,15q,0.405122,0.969537325271656,20
chr15,54000001,56000000,15q,0.3807735,0.966008971973919,0
chr15,56000001,58000000,15q,0.392913,0.971985501709684,0
chr15,58000001,60000000,15q,0.4130825,0.984966843121264,415
chr15,60000001,62000000,15q,0.408628,0.984672940672669,0
chr15,62000001,64000000,15q,0.4219155,0.979240164020605,0
chr15,64000001,66000000,15q,0.447277,0.980032868658446,42
chr15,66000001,68000000,15q,0.4458725,0.984598340762181,0
chr15,68000001,70000000,15q,0.443954,0.986626477856694,0
chr15,70000001,72000000,15q,0.44023,0.975106481558592,0
chr15,72000001,74000000,15q,0.421509,0.961269312021047,0
chr15,74000001,76000000,15q,0.4963835,0.947693867673398,0
chr15,76000001,78000000,15q,0.423351,0.966044870823125,0
chr15,78000001,80000000,15q,0.4664675,0.957954872466244,0
chr15,80000001,82000000,15q,0.427117,0.976088149341335,56
chr15,82000001,84000000,15q,0.426048,0.758487454090468,0
chr15,84000001,86000000,15q,0.4208495,0.858094244186168,0
chr15,86000001,88000000,15q,0.400382,0.970173620606316,0
chr15,88000001,90000000,15q,0.4495285,0.971342388851435,107
chr15,90000001,92000000,15q,0.45513,0.976193825974785,0
chr15,92000001,94000000,15q,0.436878,0.975323550667044,0
chr15,94000001,96000000,15q,0.3885705,0.980735656764919,351
chr15,96000001,98000000,15q,0.389419,0.976243141152746,0
chr15,98000001,100000000,15q,0.421648,0.983439664113929,0
chr15,100000001,102000000,15q,0.4439195,0.96616836582802,77
chr16,2000001,4000000,16p,0.5221445,0.944626643019406,3996
chr16,4000001,6000000,16p,0.4878885,0.972278547596754,60
chr16,6000001,8000000,16p,0.4129975,0.992954095146765,83
chr16,8000001,10000000,16p,0.4272425,0.976016618075965,0
chr16,10000001,12000000,16p,0.466219,0.986505111820423,0
chr16,12000001,14000000,16p,0.4419025,0.975331626591359,308
chr16,14000001,16000000,16p,0.451988,0.791311347902945,0
chr16,16000001,18000000,16p,0.448594,0.825819671412834,0
chr16,18000001,20000000,16p,0.4473355,0.796553135105295,0
chr16,20000001,22000000,16p,0.4335005,0.830240573503908,0
chr16,22000001,24000000,16p,0.4457065,0.928629869335135,409
chr16,24000001,26000000,16p,0.4320625,0.988430773353453,71
chr16,26000001,28000000,16p,0.44695,0.988741664427967,0
chr16,28000001,30000000,16p,0.4911105,0.733438699859994,252
chr16,30000001,32000000,16p,0.4829035,0.900929627518066,0
chr16,32000001,34000000,16p,0.4207365,0.518633436224968,191402
chr16,40000001,42000000,16q,0,0,0
chr16,42000001,44000000,16q,0,0,0
chr16,44000001,46000000,16q,0,0,0
chr16,46000001,48000000,16q,0.327639,0.924382230735605,74332
chr16,48000001,50000000,16q,0.4529335,0.97790315832152,0
chr16,50000001,52000000,16q,0.4380845,0.987168694454646,62
chr16,52000001,54000000,16q,0.397879,0.978565476840208,0
chr16,54000001,56000000,16q,0.435752,0.978397828200024,825
chr16,56000001,58000000,16q,0.4714705,0.985416148088736,0
chr16,58000001,60000000,16q,0.4109845,0.964875506323594,0
chr16,60000001,62000000,16q,0.3637905,0.966232228432516,0
chr16,62000001,64000000,16q,0.3655525,0.977064162374247,0
chr16,64000001,66000000,16q,0.3901275,0.97901732194405,0
chr16,66000001,68000000,16q,0.48605,0.985437066612066,0
chr16,68000001,70000000,16q,0.455523,0.974882904508615,0
chr16,70000001,72000000,16q,0.4516955,0.909256889519082,27
chr16,72000001,74000000,16q,0.4181695,0.977657139201747,0
chr16,74000001,76000000,16q,0.439146,0.94691241996236,0
chr16,76000001,78000000,16q,0.388612,0.984061249769214,0
chr16,78000001,80000000,16q,0.4267455,0.994541284447296,0
chr16,80000001,82000000,16q,0.4450755,0.982574695122552,553
chr16,82000001,84000000,16q,0.426164,0.985168560372282,0
chr16,84000001,86000000,16q,0.5147615,0.987048268135673,328
chr16,86000001,88000000,16q,0.4983385,0.976750473010579,194
chr16,88000001,90000000,16q,0.543032,0.948758753250665,0
chr17,1,2000000,17p,0.488116,0.951007046602403,0
chr17,2000001,4000000,17p,0.474278,0.945511729353214,0
chr17,4000001,6000000,17p,0.475266,0.974976691155265,189
chr17,6000001,8000000,17p,0.487961,0.978130956755187,0
chr17,8000001,10000000,17p,0.464105,0.980945960233367,0
chr17,10000001,12000000,17p,0.4292345,0.980251828416229,0
chr17,12000001,14000000,17p,0.40582,0.981485485815704,0
chr17,14000001,16000000,17p,0.420127,0.920459218550535,41
chr17,16000001,18000000,17p,0.4824895,0.930343817054425,0
chr17,18000001,20000000,17p,0.4751275,0.814425683367152,8358
chr17,20000001,22000000,17p,0.424759,0.853425007599002,32671
chr17,26000001,28000000,17q,0.4652395,0.978828754131684,0
chr17,28000001,30000000,17q,0.4270755,0.944013262681767,0
chr17,30000001,32000000,17q,0.440465,0.953618279199324,125
chr17,32000001,34000000,17q,0.441396,0.971018541443527,391
chr17,34000001,36000000,17q,0.4396765,0.889596218900596,0
chr17,36000001,38000000,17q,0.482062,0.923397458378309,0
chr17,38000001,40000000,17q,0.4615995,0.975976706368035,67
chr17,40000001,42000000,17q,0.4839235,0.975211691443406,0
chr17,42000001,44000000,17q,0.4962525,0.941911214236993,39
chr17,44000001,46000000,17q,0.4419225,0.828117295744258,0
chr17,46000001,48000000,17q,0.464085,0.986276420187006,0
chr17,48000001,50000000,17q,0.4636305,0.98526229241283,0
chr17,50000001,52000000,17q,0.3645595,0.975489993438279,653
chr17,52000001,54000000,17q,0.3861065,0.977388198796659,0
chr17,54000001,56000000,17q,0.440101,0.982930808882664,134
chr17,56000001,58000000,17q,0.43076,0.973092784486223,0
chr17,58000001,60000000,17q,0.4102235,0.947197314293897,462
chr17,60000001,62000000,17q,0.4322075,0.944001008324618,134
chr17,62000001,64000000,17q,0.429082,0.949743003058468,0
chr17,64000001,66000000,17q,0.4353355,0.982033878178223,0
chr17,66000001,68000000,17q,0.404763,0.968020712016856,0
chr17,68000001,70000000,17q,0.3766675,0.982587136327893,0
chr17,70000001,72000000,17q,0.47464,0.988244829193475,140
chr17,72000001,74000000,17q,0.513549,0.98394594205788,0
chr17,74000001,76000000,17q,0.5021855,0.98143417944664,414
chr17,76000001,78000000,17q,0.5124545,0.972876130422047,0
chr17,78000001,80000000,17q,0.531764,0.983311183671866,0
chr18,2000001,4000000,18p,0.4034645,0.980074051553651,0
chr18,4000001,6000000,18p,0.387598,0.976184668836772,0
chr18,6000001,8000000,18p,0.408302,0.975526619798916,46
chr18,8000001,10000000,18p,0.4185725,0.978318154694937,0
chr18,10000001,12000000,18p,0.4252055,0.959864963292999,0
chr18,12000001,14000000,18p,0.4378725,0.957299471868137,0
chr18,20000001,22000000,18q,0.4202865,0.974778547418084,154
chr18,22000001,24000000,18q,0.396216,0.979449408402082,0
chr18,24000001,26000000,18q,0.3846185,0.97211408465557,0
chr18,26000001,28000000,18q,0.349364,0.981723367576532,0
chr18,28000001,30000000,18q,0.3824165,0.979758945871177,696
chr18,30000001,32000000,18q,0.363365,0.974871817106726,0
chr18,32000001,34000000,18q,0.400758,0.964791694350615,0
chr18,34000001,36000000,18q,0.417926,0.976876781427101,0
chr18,36000001,38000000,18q,0.367605,0.98074953680373,108
chr18,38000001,40000000,18q,0.366978,0.986418976520887,0
chr18,40000001,42000000,18q,0.362539,0.970074171599091,0
chr18,42000001,44000000,18q,0.4225185,0.979559016998678,98
chr18,44000001,46000000,18q,0.440616,0.976253571814778,550
chr18,46000001,48000000,18q,0.4439465,0.966858858654078,0
chr18,48000001,50000000,18q,0.4052405,0.979800887130398,175
chr18,50000001,52000000,18q,0.373779,0.973686214424908,116
chr18,52000001,54000000,18q,0.3553365,0.979518865496842,0
chr18,54000001,56000000,18q,0.413182,0.976962787622419,0
chr18,56000001,58000000,18q,0.420526,0.976476946621329,0
chr18,58000001,60000000,18q,0.376923,0.975726384719298,86
chr18,60000001,62000000,18q,0.406255,0.977093080503157,0
chr18,62000001,64000000,18q,0.351466,0.98205898985461,0
chr18,64000001,66000000,18q,0.346695,0.981569487061101,0
chr18,66000001,68000000,18q,0.364444,0.977393539568324,317
chr18,68000001,70000000,18q,0.3653365,0.969937137548463,0
chr18,70000001,72000000,18q,0.383541,0.979797360277349,0
chr18,72000001,74000000,18q,0.405656,0.989139005211473,259
chr18,74000001,76000000,18q,0.4212225,0.977807982885675,821
chr18,76000001,78000000,18q,0.477735,0.96420202836392,219
chr19,2000001,4000000,19p,0.550687,0.97707177647909,0
chr19,4000001,6000000,19p,0.5360695,0.977244060029232,0
chr19,6000001,8000000,19p,0.4861515,0.959564497199259,908
chr19,8000001,10000000,19p,0.4641435,0.947714991034163,65
chr19,10000001,12000000,19p,0.5104845,0.979928497282549,154
chr19,12000001,14000000,19p,0.485881,0.970166158864578,0
chr19,14000001,16000000,19p,0.4905255,0.966835772663277,0
chr19,16000001,18000000,19p,0.5117555,0.982450998424094,0
chr19,18000001,20000000,19p,0.52596,0.982462268908711,0
chr19,20000001,22000000,19p,0.3975935,0.941841786418345,22755
chr19,22000001,24000000,19p,0.4133105,0.942270338761915,304878
chr19,28000001,30000000,19q,0.432845,0.96199119141368,144829
chr19,30000001,32000000,19q,0.457803,0.987801812950947,0
chr19,32000001,34000000,19q,0.456567,0.981685200567649,0
chr19,34000001,36000000,19q,0.468398,0.977795861079732,0
chr19,36000001,38000000,19q,0.464072,0.93301446687131,244
chr19,38000001,40000000,19q,0.4950505,0.972764391948984,0
chr19,40000001,42000000,19q,0.479395,0.946282462926689,0
chr19,42000001,44000000,19q,0.4724205,0.893892220020762,3764
chr19,44000001,46000000,19q,0.4763675,0.975142219326306,6955
chr19,46000001,48000000,19q,0.501592,0.976553524421319,557
chr19,48000001,50000000,19q,0.5090155,0.949117041363926,21
chr19,50000001,52000000,19q,0.513164,0.95403520175036,0
chr19,52000001,54000000,19q,0.44256,0.959579263428074,113
chr19,54000001,56000000,19q,0.501454,0.946351296670585,179
chr19,56000001,58000000,19q,0.456043,0.969803364577928,0
chr20,2000001,4000000,20p,0.4591115,0.977941723478061,0
chr20,4000001,6000000,20p,0.438842,0.971743509442453,0
chr20,6000001,8000000,20p,0.3820905,0.979338675531061,97
chr20,8000001,10000000,20p,0.386669,0.979520470472076,76
chr20,10000001,12000000,20p,0.394311,0.987925638623955,0
chr20,12000001,14000000,20p,0.392255,0.963734083754091,0
chr20,14000001,16000000,20p,0.379103,0.98220472455171,52
chr20,16000001,18000000,20p,0.422479,0.983133396518584,426
chr20,18000001,20000000,20p,0.4299995,0.9692317161473,0
chr20,20000001,22000000,20p,0.4159245,0.977266114052751,0
chr20,22000001,24000000,20p,0.432337,0.957129178110646,0
chr20,24000001,26000000,20p,0.4526165,0.926234956493458,13890
chr20,30000001,32000000,20q,0.4828225,0.983336835201902,0
chr20,32000001,34000000,20q,0.4558485,0.97533730687847,0
chr20,34000001,36000000,20q,0.460984,0.981427807513646,0
chr20,36000001,38000000,20q,0.459746,0.988112650418138,0
chr20,38000001,40000000,20q,0.4197115,0.974334990032331,0
chr20,40000001,42000000,20q,0.4263755,0.97626639470833,0
chr20,42000001,44000000,20q,0.457076,0.983017603784101,0
chr20,44000001,46000000,20q,0.460076,0.984169931038648,106
chr20,46000001,48000000,20q,0.468507,0.972392974195559,0
chr20,48000001,50000000,20q,0.477588,0.989079823316565,0
chr20,50000001,52000000,20q,0.429144,0.989956291387106,0
chr20,52000001,54000000,20q,0.4031425,0.964666222095438,152
chr20,54000001,56000000,20q,0.439691,0.978744122107068,3411
chr20,56000001,58000000,20q,0.470576,0.992966084236215,0
chr20,58000001,60000000,20q,0.4458685,0.985079211203589,0
chr20,60000001,62000000,20q,0.525304,0.987420463913672,413
chr21,16000001,18000000,21q,0.3668705,0.974698803300451,0
chr21,18000001,20000000,21q,0.374572,0.960664923114519,557
chr21,20000001,22000000,21q,0.3505015,0.98021521031858,0
chr21,22000001,24000000,21q,0.349862,0.989641146980597,0
chr21,24000001,26000000,21q,0.349988,0.985982239722325,0
chr21,26000001,28000000,21q,0.378932,0.986001281417586,262
chr21,28000001,30000000,21q,0.367068,0.956923136084101,0
chr21,30000001,32000000,21q,0.383091,0.98617456388368,252
chr21,32000001,34000000,21q,0.428475,0.981999847702961,177
chr21,34000001,36000000,21q,0.4322805,0.986733060714497,206
chr21,36000001,38000000,21q,0.431612,0.983254209474165,0
chr21,38000001,40000000,21q,0.426889,0.985829071366977,68
chr21,40000001,42000000,21q,0.4256105,0.980327181279267,0
chr21,42000001,44000000,21q,0.4559895,0.987468928273463,0
chr21,44000001,46000000,21q,0.5058965,0.980621808682988,1149
chr21,46000001,48000000,21q,0.511252,0.979748966294477,557
chr22,16000001,18000000,22q,0.3845105,0.676182022391829,16787
chr22,18000001,20000000,22q,0.4914875,0.892599276380645,60
chr22,20000001,22000000,22q,0.48572,0.712048809618614,134
chr22,22000001,24000000,22q,0.477545,0.93319506748347,6779
chr22,24000001,26000000,22q,0.4834775,0.920244312002429,0
chr22,26000001,28000000,22q,0.455831,0.989929295888945,175
chr22,28000001,30000000,22q,0.445839,0.961761985791393,0
chr22,30000001,32000000,22q,0.473714,0.981387373327161,0
chr22,32000001,34000000,22q,0.4491715,0.977426252517248,0
chr22,34000001,36000000,22q,0.439886,0.976428403591483,0
chr22,36000001,38000000,22q,0.4881035,0.986210516004484,0
chr22,38000001,40000000,22q,0.5150565,0.971162454436627,0
chr22,40000001,42000000,22q,0.4622895,0.981144629333427,0
chr22,42000001,44000000,22q,0.5059325,0.973305687715896,0
chr22,44000001,46000000,22q,0.497695,0.987180702366856,0
chr22,46000001,48000000,22q,0.5021875,0.986891368735259,0
chr22,48000001,50000000,22q,0.4908975,0.987858878860978,808
chrX,2000001,4000000,Xp,0.429776,0.766327082887163,0
chrX,4000001,6000000,Xp,0.377415,0.982400543686929,0
chrX,6000001,8000000,Xp,0.3893725,0.968544970084251,0
chrX,8000001,10000000,Xp,0.418146,0.97584041301062,0
chrX,10000001,12000000,Xp,0.3900825,0.96114777041338,0
chrX,12000001,14000000,Xp,0.404206,0.968914010944475,258
chrX,14000001,16000000,Xp,0.388447,0.966364531453441,0
chrX,16000001,18000000,Xp,0.41433,0.96059471774997,538
chrX,18000001,20000000,Xp,0.4241815,0.970491903982441,0
chrX,20000001,22000000,Xp,0.3863465,0.968131673041862,347
chrX,22000001,24000000,Xp,0.3954835,0.969099714036344,0
chrX,24000001,26000000,Xp,0.397322,0.971919484798119,31
chrX,26000001,28000000,Xp,0.3641655,0.966307616457566,0
chrX,28000001,30000000,Xp,0.3632965,0.972401852066892,25
chrX,30000001,32000000,Xp,0.38568,0.966401049748216,181
chrX,32000001,34000000,Xp,0.3577345,0.98236530727818,179
chrX,34000001,36000000,Xp,0.3648285,0.978987873204071,214
chrX,36000001,38000000,Xp,0.3680465,0.952157519365199,206
chrX,38000001,40000000,Xp,0.432785,0.985048076605001,0
chrX,40000001,42000000,Xp,0.425344,0.977499263473229,0
chrX,42000001,44000000,Xp,0.387777,0.962507093013538,0
chrX,44000001,46000000,Xp,0.399767,0.974971902582209,0
chrX,46000001,48000000,Xp,0.4296715,0.957251724118309,430
chrX,48000001,50000000,Xp,0.4376335,0.8632497448578,0
chrX,50000001,52000000,Xp,0.394601,0.899465727025132,198
chrX,52000001,54000000,Xp,0.4233625,0.762569539939081,0
chrX,54000001,56000000,Xp,0.410158,0.912308956098905,5845
chrX,56000001,58000000,Xp,0.3893215,0.900194407606977,0
chrX,62000001,64000000,Xq,0.3899545,0.882490173889567,39206
chrX,64000001,66000000,Xq,0.3945385,0.929291146724378,25
chrX,66000001,68000000,Xq,0.393269,0.926684413291559,0
chrX,68000001,70000000,Xq,0.430463,0.940433807691406,0
chrX,70000001,72000000,Xq,0.433832,0.914702229569168,0
chrX,72000001,74000000,Xq,0.401655,0.879979324471255,262
chrX,74000001,76000000,Xq,0.386554,0.891972421897971,0
chrX,76000001,78000000,Xq,0.3789785,0.930171018225139,0
chrX,78000001,80000000,Xq,0.369159,0.941285263604609,0
chrX,80000001,82000000,Xq,0.3641475,0.947972366580708,0
chrX,82000001,84000000,Xq,0.3605635,0.953607495614618,355
chrX,84000001,86000000,Xq,0.367541,0.947311693112074,0
chrX,86000001,88000000,Xq,0.35898,0.957902837857185,0
chrX,88000001,90000000,Xq,0.3564775,0.703559239059032,274
chrX,90000001,92000000,Xq,0.3615415,0.674713899815953,0
chrX,92000001,94000000,Xq,0.3620985,0.905556477548786,429
chrX,94000001,96000000,Xq,0.365176,0.955408287257032,0
chrX,96000001,98000000,Xq,0.371486,0.961720526242505,858
chrX,98000001,100000000,Xq,0.3724895,0.962809852395441,0
chrX,100000001,102000000,Xq,0.4071165,0.872921978239587,0
chrX,102000001,104000000,Xq,0.4056595,0.934537268032819,0
chrX,104000001,106000000,Xq,0.374636,0.945538948007172,0
