chr,start,end,arm,gc,map,filtered.bases
chr7,123000001,124500000,7q,0.368194,0.966295378547669,0
chr7,124500001,126000000,7q,0.352243333333333,0.973041672557,0
chr7,126000001,127500000,7q,0.385168,0.968959049793897,0
chr7,127500001,129000000,7q,0.456942666666667,0.942697505204265,92
chr7,129000001,130500000,7q,0.402975333333333,0.977448407198634,0
chr7,130500001,132000000,7q,0.435259333333333,0.987357038260748,37
chr7,132000001,133500000,7q,0.409860666666667,0.984620468440389,0
chr7,133500001,135000000,7q,0.409376,0.980669875015144,125
chr7,135000001,136500000,7q,0.391502,0.973928679466237,107
chr7,136500001,138000000,7q,0.389944,0.97296020581353,43
chr7,138000001,139500000,7q,0.426408666666667,0.975536023888527,0
chr7,139500001,141000000,7q,0.43631,0.96740049509681,0
chr7,141000001,142500000,7q,0.385182,0.970824392176176,6561
chr7,142500001,144000000,7q,0.398236,0.830251948537153,113
chr7,144000001,145500000,7q,0.374714,0.944175805832312,0
chr7,145500001,147000000,7q,0.359273333333333,0.963059454075575,0
chr7,147000001,148500000,7q,0.400481333333333,0.974437032347264,0
chr7,148500001,150000000,7q,0.456474666666667,0.881000795290811,0
chr7,150000001,151500000,7q,0.479275333333333,0.971926699811446,0
chr7,151500001,153000000,7q,0.434067333333333,0.939858964797859,0
chr7,153000001,154500000,7q,0.39311,0.896717191578597,0
chr7,154500001,156000000,7q,0.476244,0.986305573266962,0
chr7,156000001,157500000,7q,0.457284,0.972948676894111,0
chr7,157500001,159000000,7q,0.491246666666667,0.961972885941845,1074
chr8,1500001,3000000,8p,0.436481333333333,0.959477740679611,0
chr8,3000001,4500000,8p,0.385458666666667,0.980134886475747,0
chr8,4500001,6000000,8p,0.380588666666667,0.97982822087418,0
chr8,6000001,7500000,8p,0.434271333333333,0.745822182374338,31
chr8,7500001,9000000,8p,0.431417333333333,0.741914451221863,0
chr8,9000001,10500000,8p,0.429258,0.977804067405409,0
chr8,10500001,12000000,8p,0.457252666666667,0.935201590196408,0
chr8,12000001,13500000,8p,0.398980666666667,0.797453579825778,0
chr8,13500001,15000000,8p,0.355282,0.978052566346803,0
chr8,15000001,16500000,8p,0.365673333333333,0.976921482183208,50
chr8,16500001,18000000,8p,0.389244666666667,0.981316901368697,178
chr8,18000001,19500000,8p,0.404276666666667,0.98734311919282,0
chr8,19500001,21000000,8p,0.428830666666667,0.984992566642469,578
chr8,21000001,22500000,8p,0.470632,0.986662520556525,335
chr8,22500001,24000000,8p,0.446798,0.982674222618536,0
chr8,24000001,25500000,8p,0.394309333333333,0.974925107152553,0
chr8,25500001,27000000,8p,0.416338666666667,0.972356726592223,0
chr8,27000001,28500000,8p,0.442406,0.989589455259315,0
chr8,28500001,30000000,8p,0.421078666666667,0.97989849195227,37
chr8,30000001,31500000,8p,0.40339,0.975201136636776,0
chr8,31500001,33000000,8p,0.379472,0.981213233955229,174
chr8,33000001,34500000,8p,0.39851,0.967971359007924,0
chr8,34500001,36000000,8p,0.380334,0.979173406644783,0
chr8,36000001,37500000,8p,0.405202,0.972696143763915,0
chr8,37500001,39000000,8p,0.447243333333333,0.985258117665511,0
chr8,39000001,40500000,8p,0.379538,0.972636998334171,0
chr8,40500001,42000000,8p,0.442181333333333,0.978974552160024,0
chr8,42000001,43500000,8p,0.428795333333333,0.953978604027744,71378
chr8,48000001,49500000,8q,0.421693333333333,0.949415484392419,779
chr8,49500001,51000000,8q,0.382828666666667,0.971988847246439,0
chr8,51000001,52500000,8q,0.363812,0.964349415395079,83
chr8,52500001,54000000,8q,0.395084,0.976568955262846,0
chr8,54000001,55500000,8q,0.409333333333333,0.965480855067503,0
chr8,55500001,57000000,8q,0.401221333333333,0.968465691045399,734
chr8,57000001,58500000,8q,0.396691333333333,0.959833063462246,0
chr8,58500001,60000000,8q,0.385161333333333,0.974597635107718,0
chr8,60000001,61500000,8q,0.376740666666667,0.963890664712449,0
chr8,61500001,63000000,8q,0.396554,0.967733646662775,0
chr8,63000001,64500000,8q,0.381352,0.971043834259421,216
chr8,64500001,66000000,8q,0.368615333333333,0.966275697336319,0
chr8,66000001,67500000,8q,0.402354666666667,0.971923874411289,0
chr8,67500001,69000000,8q,0.394962666666667,0.970768521846942,0
chr8,69000001,70500000,8q,0.374978,0.960319207354606,482
chr8,70500001,72000000,8q,0.398562,0.96064882735291,372
chr8,72000001,73500000,8q,0.381217333333333,0.964014880718639,0
chr8,73500001,75000000,8q,0.401871333333333,0.97177437833781,0
chr8,75000001,76500000,8q,0.373246666666667,0.957586360543139,39
chr8,76500001,78000000,8q,0.354432666666667,0.972690630426585,108
chr8,78000001,79500000,8q,0.346752666666667,0.970898808578779,0
chr8,79500001,81000000,8q,0.375160666666667,0.97072667073742,0
chr8,81000001,82500000,8q,0.402684,0.9710097948233,71
chr8,82500001,84000000,8q,0.354504666666667,0.978060162587505,0
chr8,84000001,85500000,8q,0.351486,0.959668811085129,0
chr8,85500001,87000000,8q,0.346017333333333,0.878917027589483,0
chr8,87000001,88500000,8q,0.370969333333333,0.96240460816939,0
chr8,88500001,90000000,8q,0.356564666666667,0.959537059009119,0
chr8,90000001,91500000,8q,0.370371333333333,0.947398101474051,0
chr8,91500001,93000000,8q,0.372902,0.957449244210491,0
chr8,93000001,94500000,8q,0.374528666666667,0.97434800260245,0
chr8,94500001,96000000,8q,0.408818,0.977669307514968,0
chr8,96000001,97500000,8q,0.406728666666667,0.965167964691816,86
chr8,97500001,99000000,8q,0.410876666666667,0.96533717412298,205
chr8,99000001,100500000,8q,0.390845333333333,0.951729114737399,0
chr8,100500001,102000000,8q,0.404014666666667,0.964632125984119,0
chr8,102000001,103500000,8q,0.415057333333333,0.969805339418651,190
chr8,103500001,105000000,8q,0.405062666666667,0.976424741764363,0
chr8,105000001,106500000,8q,0.373888,0.976443478900244,0
chr8,106500001,108000000,8q,0.369296,0.976704573102755,41
chr8,108000001,109500000,8q,0.373046,0.967826200358772,71
chr8,109500001,111000000,8q,0.370316,0.97102757898823,0
chr8,111000001,112500000,8q,0.343936666666667,0.979462737975128,0
chr8,112500001,114000000,8q,0.344831333333333,0.977467477961958,0
chr8,114000001,115500000,8q,0.343429333333333,0.961028967269352,0
chr8,115500001,117000000,8q,0.356004,0.970498949633089,0
chr8,117000001,118500000,8q,0.385979333333333,0.977313714023437,44
chr8,118500001,120000000,8q,0.395344666666667,0.978537195738983,0
chr8,120000001,121500000,8q,0.391343333333333,0.960256219661946,0
chr8,121500001,123000000,8q,0.382572666666667,0.968206521532792,0
chr8,123000001,124500000,8q,0.412334666666667,0.979967861665699,0
chr8,124500001,126000000,8q,0.425174666666667,0.983567279889813,0
chr8,126000001,127500000,8q,0.408780666666667,0.973553990700198,0
chr8,127500001,129000000,8q,0.415288,0.969910182960045,90
chr8,129000001,130500000,8q,0.394268,0.958425967353225,0
chr8,130500001,132000000,8q,0.416106,0.987255001046549,0
chr8,132000001,133500000,8q,0.399856,0.959065049860721,0
chr8,133500001,135000000,8q,0.440006,0.986107959889759,100
chr8,135000001,136500000,8q,0.422736666666667,0.975136346774307,684
chr8,136500001,138000000,8q,0.387789333333333,0.969491711369134,35
chr8,138000001,139500000,8q,0.390718666666667,0.962463250514162,0
chr8,139500001,141000000,8q,0.458719333333333,0.988857646008814,112
chr8,141000001,142500000,8q,0.474633333333333,0.980881378787892,0
chr8,142500001,144000000,8q,0.527414,0.968791295977731,0
chr8,144000001,145500000,8q,0.522869333333333,0.932010226047792,0
chr9,1500001,3000000,9p,0.399190666666667,0.970420869859651,104
chr9,3000001,4500000,9p,0.386779333333333,0.975566916686633,0
chr9,4500001,6000000,9p,0.395391333333333,0.957732613385949,360
chr9,6000001,7500000,9p,0.408308,0.961725193900344,0
chr9,7500001,9000000,9p,0.378516666666667,0.978703302266682,67
chr9,9000001,10500000,9p,0.348843333333333,0.974061587672513,0
chr9,10500001,12000000,9p,0.35215,0.965311952066583,0
chr9,12000001,13500000,9p,0.360542666666667,0.972463607025976,0
chr9,13500001,15000000,9p,0.385286,0.977450622313956,0
chr9,15000001,16500000,9p,0.401149333333333,0.956673347402439,0
chr9,16500001,18000000,9p,0.386072,0.966305098494043,124
chr9,18000001,19500000,9p,0.400412666666667,0.969028671280897,204
chr9,19500001,21000000,9p,0.383934,0.960096868972686,176
chr9,21000001,22500000,9p,0.379920666666667,0.954813596480853,0
chr9,22500001,24000000,9p,0.367334666666667,0.968218204301957,0
chr9,24000001,25500000,9p,0.353932,0.956818029287507,0
chr9,25500001,27000000,9p,0.370988666666667,0.974158432075259,113
chr9,27000001,28500000,9p,0.38518,0.966927789847613,64
chr9,28500001,30000000,9p,0.352332666666667,0.972669259145487,0
chr9,30000001,31500000,9p,0.348314666666667,0.957926903544774,0
chr9,31500001,33000000,9p,0.386273333333333,0.953025024790338,229
chr9,33000001,34500000,9p,0.442902666666667,0.947619509010938,2594
chr9,34500001,36000000,9p,0.454038666666667,0.965709909184399,0
chr9,36000001,37500000,9p,0.437104,0.984191449782636,0
chr9,37500001,39000000,9p,0.442286,0.86583921421355,0
chr9,39000001,40500000,9p,0.342147333333333,0.290137080454367,0
chr9,40500001,42000000,9p,0.359843333333333,0.260571822670825,0
chr9,42000001,43500000,9p,0.347576,0.241417103747039,12293
chr9,43500001,45000000,9p,0.365760666666667,0.358520862192961,14735
chr9,45000001,46500000,9p,0.338558666666667,0.236099286646083,1106
chr9,51000001,52500000,9q,0,0,0
chr9,52500001,54000000,9q,0,0,0
chr9,54000001,55500000,9q,0,0,0
chr9,55500001,57000000,9q,0,0,0
chr9,57000001,58500000,9q,0,0,0
chr9,58500001,60000000,9q,0,0,0
chr9,60000001,61500000,9q,0,0,0
chr9,61500001,63000000,9q,0,0,0
chr9,63000001,64500000,9q,0,0,0
chr9,64500001,66000000,9q,0.128989333333333,0.26213293793945,0
chr9,66000001,67500000,9q,0.280823333333333,0.328735919315788,120543
chr9,67500001,69000000,9q,0.272882666666667,0.33923589112267,1117
chr9,69000001,70500000,9q,0.336699333333333,0.281748177988577,113803
chr9,70500001,72000000,9q,0.368009333333333,0.792921531065498,492
chr9,72000001,73500000,9q,0.401436,0.950398629370087,473
chr9,73500001,75000000,9q,0.389536666666667,0.980418176042117,0
chr9,75000001,76500000,9q,0.367672,0.983750990355484,0
chr9,76500001,78000000,9q,0.379665333333333,0.972041554899061,0
chr9,78000001,79500000,9q,0.401697333333333,0.974558218994299,445
chr9,79500001,81000000,9q,0.401584666666667,0.968527747701672,62
chr9,81000001,82500000,9q,0.389078666666667,0.965264433775358,0
chr9,82500001,84000000,9q,0.371722666666667,0.961671631469387,0
chr9,84000001,85500000,9q,0.398204,0.959809177118719,86
chr9,85500001,87000000,9q,0.405108666666667,0.956402356768888,0
chr9,87000001,88500000,9q,0.404667333333333,0.957495332998808,0
chr9,88500001,90000000,9q,0.410474,0.96897768728617,0
chr9,90000001,91500000,9q,0.439021333333333,0.953043830701345,0
chr9,91500001,93000000,9q,0.374804,0.971672390080382,367
chr9,93000001,94500000,9q,0.416524666666667,0.975205539393286,0
chr9,94500001,96000000,9q,0.452606,0.960526369101906,0
chr9,96000001,97500000,9q,0.444959333333333,0.929667077147646,0
chr9,97500001,99000000,9q,0.434102,0.982977221115232,0
chr9,99000001,100500000,9q,0.426488666666667,0.922294827234473,0
chr9,100500001,102000000,9q,0.45334,0.983564582041087,0
chr9,102000001,103500000,9q,0.398412666666667,0.967138442123393,0
chr9,103500001,105000000,9q,0.377704,0.957493575974012,0
chr9,105000001,106500000,9q,0.350521333333333,0.965467882576755,320
chr9,106500001,108000000,9q,0.385729333333333,0.975674102853665,75
chr9,108000001,109500000,9q,0.388779333333333,0.953259507913996,0
chr9,109500001,111000000,9q,0.422230666666667,0.981235824168037,1029
chr9,111000001,112500000,9q,0.417103333333333,0.981322375201858,0
chr9,112500001,114000000,9q,0.397754666666667,0.965110627102793,186
chr9,114000001,115500000,9q,0.406016666666667,0.983159801458066,0
chr9,115500001,117000000,9q,0.456511333333333,0.962854435723514,0
chr9,117000001,118500000,9q,0.424183333333333,0.98094337402814,0
chr9,118500001,120000000,9q,0.406771333333333,0.97474944818393,105
chr9,120000001,121500000,9q,0.384836666666667,0.985779051440058,0
chr9,121500001,123000000,9q,0.402362666666667,0.972700964962458,0
chr9,123000001,124500000,9q,0.440116666666667,0.978632864418313,0
chr9,124500001,126000000,9q,0.427328666666667,0.970467588357543,0
chr9,126000001,127500000,9q,0.455568666666667,0.986474544864044,76
chr9,127500001,129000000,9q,0.438731333333333,0.97867424370571,0
chr9,129000001,130500000,9q,0.476565333333333,0.986981889144821,0
chr9,130500001,132000000,9q,0.520240666666667,0.980980300891654,62
chr9,132000001,133500000,9q,0.458928666666667,0.988293817440767,0
chr9,133500001,135000000,9q,0.487362666666667,0.982188796381461,0
chr9,135000001,136500000,9q,0.501483333333333,0.981978626646264,0
chr9,136500001,138000000,9q,0.530316666666667,0.979408613650288,0
chr9,138000001,139500000,9q,0.536083333333333,0.979450869616076,321
chr9,139500001,141000000,9q,0.556467333333333,0.973392214551679,188
chr10,1500001,3000000,10p,0.417577333333333,0.984668103538962,0
chr10,3000001,4500000,10p,0.427386,0.990552878907239,0
chr10,4500001,6000000,10p,0.417359333333333,0.958327941528358,127
chr10,6000001,7500000,10p,0.433212,0.960476441759652,0
chr10,7500001,9000000,10p,0.407916,0.990363124221201,310
chr10,9000001,10500000,10p,0.366647333333333,0.976126726352424,81
chr10,10500001,12000000,10p,0.426416,0.978570717056991,0
chr10,12000001,13500000,10p,0.447858,0.975200785107543,0
chr10,13500001,15000000,10p,0.43128,0.988836880796495,0
chr10,15000001,16500000,10p,0.409258666666667,0.969558851214891,0
chr10,16500001,18000000,10p,0.395844,0.918777785937001,160
chr10,18000001,19500000,10p,0.385239333333333,0.908538920551112,20934
chr10,19500001,21000000,10p,0.371776666666667,0.962360475786446,0
chr10,21000001,22500000,10p,0.402384,0.969834265071446,0
chr10,22500001,24000000,10p,0.406264666666667,0.969730598998814,0
chr10,24000001,25500000,10p,0.40622,0.974716878819418,0
chr10,25500001,27000000,10p,0.391462,0.962569132905935,0
chr10,27000001,28500000,10p,0.393296,0.970626967417373,0
chr10,28500001,30000000,10p,0.422478,0.980492209555809,0
chr10,30000001,31500000,10p,0.430330666666667,0.976524860821418,0
chr10,31500001,33000000,10p,0.395989333333333,0.950748886788949,433
chr10,33000001,34500000,10p,0.408812666666667,0.974566142296159,0
chr10,34500001,36000000,10p,0.418513333333333,0.983146328977392,65
chr10,36000001,37500000,10p,0.387279333333333,0.947909917211762,87
chr10,37500001,39000000,10p,0.387726666666667,0.8532365836762,66943
chr10,43500001,45000000,10q,0.454370666666667,0.962689120581887,0
chr10,45000001,46500000,10q,0.404874666666667,0.843160885644419,0
chr10,46500001,48000000,10q,0.373638,0.49953687796143,0
chr10,48000001,49500000,10q,0.388193333333333,0.56166782265406,0
chr10,49500001,51000000,10q,0.448690666666667,0.983124816793131,383
chr10,51000001,52500000,10q,0.37871,0.642162833076251,0
chr10,52500001,54000000,10q,0.366810666666667,0.953653792141115,0
chr10,54000001,55500000,10q,0.365642,0.969474059765503,0
chr10,55500001,57000000,10q,0.348212,0.97028281724942,129
chr10,57000001,58500000,10q,0.34621,0.962176546711116,148
chr10,58500001,60000000,10q,0.358992,0.978773222635219,346
chr10,60000001,61500000,10q,0.384585333333333,0.964051072813528,293
chr10,61500001,63000000,10q,0.385514,0.984167023759938,0
chr10,63000001,64500000,10q,0.385009333333333,0.979224468539404,0
chr10,64500001,66000000,10q,0.398720666666667,0.972632554818496,0
chr10,66000001,67500000,10q,0.354236,0.975695321575864,0
chr10,67500001,69000000,10q,0.358727333333333,0.976284240491245,286
chr10,69000001,70500000,10q,0.400997333333333,0.959761995593173,0
chr10,70500001,72000000,10q,0.460062666666667,0.987007788671586,135
chr10,72000001,73500000,10q,0.498226666666667,0.98965796215662,33
chr10,73500001,75000000,10q,0.435438,0.977817998918794,406
chr10,75000001,76500000,10q,0.413463333333333,0.952918158618487,66
chr10,76500001,78000000,10q,0.432294,0.980533617003762,0
chr10,78000001,79500000,10q,0.417002,0.975438700286945,35
chr10,79500001,81000000,10q,0.483393333333333,0.983657527143039,118
chr10,81000001,82500000,10q,0.451986,0.861468220394651,0
chr10,82500001,84000000,10q,0.369267333333333,0.970383705455449,0
chr10,84000001,85500000,10q,0.371456666666667,0.98015374949275,0
chr10,85500001,87000000,10q,0.407363333333333,0.957512936529904,0
chr10,87000001,88500000,10q,0.437018666666667,0.971627962459075,0
chr10,88500001,90000000,10q,0.404246666666667,0.832296860948804,0
chr10,90000001,91500000,10q,0.384062,0.981496344255832,0
chr10,91500001,93000000,10q,0.386698666666667,0.963161075284275,29
chr10,93000001,94500000,10q,0.404523333333333,0.957038373934744,0
chr10,94500001,96000000,10q,0.416885333333333,0.981509519304981,0
chr10,96000001,97500000,10q,0.405823333333333,0.949088173168726,0
chr10,97500001,99000000,10q,0.425952,0.980625988827581,0
chr10,99000001,100500000,10q,0.455791333333333,0.971358993492724,0
chr10,100500001,102000000,10q,0.410298666666667,0.95236522490427,586
chr10,102000001,103500000,10q,0.465802666666667,0.981713427818249,0
chr10,103500001,105000000,10q,0.459364666666667,0.980760594813876,0
chr10,105000001,106500000,10q,0.450386,0.98453780249958,85
chr10,106500001,108000000,10q,0.387021333333333,0.967558044888121,0
chr10,108000001,109500000,10q,0.384084666666667,0.982719618233986,63
chr10,109500001,111000000,10q,0.373687333333333,0.96642237681353,0
chr10,111000001,112500000,10q,0.414180666666667,0.964391792342758,0
chr10,112500001,114000000,10q,0.405704,0.965351874745873,0
chr10,114000001,115500000,10q,0.428502666666667,0.986102395482916,0
chr10,115500001,117000000,10q,0.411861333333333,0.985632035405304,0
chr10,117000001,118500000,10q,0.390037333333333,0.974149194350243,0
chr10,118500001,120000000,10q,0.425940666666667,0.984371406535884,89
chr10,120000001,121500000,10q,0.451158,0.983596146729369,0
chr10,121500001,123000000,10q,0.416798666666667,0.97077552927971,65
chr10,123000001,124500000,10q,0.447734666666667,0.977240077496771,0
chr10,124500001,126000000,10q,0.436426666666667,0.984628834190606,0
chr10,126000001,127500000,10q,0.463314666666667,0.983028164962122,0
chr10,127500001,129000000,10q,0.38935,0.974101418753101,0
chr10,129000001,130500000,10q,0.442864666666667,0.986536587247669,154
chr10,130500001,132000000,10q,0.451275333333333,0.988357119996825,0
chr10,132000001,133500000,10q,0.456239333333333,0.98005083014589,0
chr10,133500001,135000000,10q,0.525418,0.974873169275074,720
chr11,1500001,3000000,11p,0.541478,0.983485755863951,336
chr11,3000001,4500000,11p,0.453206666666667,0.831151198038629,0
chr11,4500001,6000000,11p,0.384529333333333,0.955545531831389,0
chr11,6000001,7500000,11p,0.409986,0.95925769041975,169
chr11,7500001,9000000,11p,0.435104,0.954510052196687,0
chr11,9000001,10500000,11p,0.416452,0.968295997887175,0
chr11,10500001,12000000,11p,0.42999,0.985411030829039,848
chr11,12000001,13500000,11p,0.429343333333333,0.984683262501809,172
chr11,13500001,15000000,11p,0.400574666666667,0.936628293206396,0
chr11,15000001,16500000,11p,0.394096,0.989199583285543,0
chr11,16500001,18000000,11p,0.440196,0.971510292537619,0
chr11,18000001,19500000,11p,0.42271,0.96740407509731,119
chr11,19500001,21000000,11p,0.421902666666667,0.976159732571442,0
chr11,21000001,22500000,11p,0.369362666666667,0.970050347883006,0
chr11,22500001,24000000,11p,0.360804,0.955483085277968,253
chr11,24000001,25500000,11p,0.351151333333333,0.960583827413344,0
chr11,25500001,27000000,11p,0.361578666666667,0.960628031618782,0
chr11,27000001,28500000,11p,0.383671333333333,0.957233461368774,0
chr11,28500001,30000000,11p,0.368518,0.96861661136283,0
chr11,30000001,31500000,11p,0.376092,0.973222736702503,0
chr11,31500001,33000000,11p,0.404858,0.96542836090464,0
chr11,33000001,34500000,11p,0.427463333333333,0.98210033269569,0
chr11,34500001,36000000,11p,0.413586666666667,0.972711444192195,0
chr11,36000001,37500000,11p,0.398106,0.970337264906505,0
chr11,37500001,39000000,11p,0.350203333333333,0.977420544116496,135
chr11,39000001,40500000,11p,0.367142,0.961087915231371,31
chr11,40500001,42000000,11p,0.366436,0.975530935149714,270
chr11,42000001,43500000,11p,0.382106,0.952661340390662,0
chr11,43500001,45000000,11p,0.455898666666667,0.984571999243218,0
chr11,45000001,46500000,11p,0.468195333333333,0.983587672740843,0
chr11,46500001,48000000,11p,0.455980666666667,0.978614741170392,0
chr11,48000001,49500000,11p,0.385509333333333,0.841870869900164,204532
chr11,49500001,51000000,11p,0.322501333333333,0.861119179795261,369794
chr11,55500001,57000000,11q,0.371827333333333,0.946988244903274,0
chr11,57000001,58500000,11q,0.423416666666667,0.964790269425673,0
chr11,58500001,60000000,11q,0.401620666666667,0.959777287178355,0
chr11,60000001,61500000,11q,0.467582,0.950415226184908,0
chr11,61500001,63000000,11q,0.477179333333333,0.959215072102,0
chr11,63000001,64500000,11q,0.495510666666667,0.960161111829609,0
chr11,64500001,66000000,11q,0.512594,0.98120632058941,0
chr11,66000001,67500000,11q,0.508705333333333,0.971058495207634,0
chr11,67500001,69000000,11q,0.490897333333333,0.9147863374633,395
chr11,69000001,70500000,11q,0.47559,0.989823197670615,0
chr11,70500001,72000000,11q,0.480346,0.897925041492292,0
chr11,72000001,73500000,11q,0.460689333333333,0.982600590858704,194
chr11,73500001,75000000,11q,0.431432666666667,0.96255902237859,816
chr11,75000001,76500000,11q,0.461588,0.980316365936817,175
chr11,76500001,78000000,11q,0.433870666666667,0.956921841952246,358
chr11,78000001,79500000,11q,0.425317333333333,0.983248039986943,0
chr11,79500001,81000000,11q,0.373358,0.984730042758459,0
chr11,81000001,82500000,11q,0.36503,0.971057340271044,0
chr11,82500001,84000000,11q,0.387316,0.970338363517766,83
chr11,84000001,85500000,11q,0.370351333333333,0.969428378935817,642
chr11,85500001,87000000,11q,0.40135,0.956969906405245,573
chr11,87000001,88500000,11q,0.365755333333333,0.957866281777528,0
chr11,88500001,90000000,11q,0.362864,0.761186728143928,0
chr11,90000001,91500000,11q,0.354446,0.96136803883358,0
chr11,91500001,93000000,11q,0.392015333333333,0.965588348732737,0
chr11,93000001,94500000,11q,0.406194666666667,0.950161750826428,133
chr11,94500001,96000000,11q,0.396431333333333,0.97439341512411,0
chr11,96000001,97500000,11q,0.329644666666667,0.963204450671099,0
chr11,97500001,99000000,11q,0.353938,0.970701096375627,0
chr11,99000001,100500000,11q,0.357181333333333,0.959961985469624,0
chr11,100500001,102000000,11q,0.381176666666667,0.964471784978014,0
chr11,102000001,103500000,11q,0.382876666666667,0.970001405294561,306
chr11,103500001,105000000,11q,0.366407333333333,0.974057419265178,0
chr11,105000001,106500000,11q,0.36264,0.984316801595243,0
chr11,106500001,108000000,11q,0.386252666666667,0.974019238999692,0
chr11,108000001,109500000,11q,0.387951333333333,0.952866232668862,0
chr11,109500001,111000000,11q,0.392914666666667,0.975236861268894,0
chr11,111000001,112500000,11q,0.418798,0.984136160080516,841
chr11,112500001,114000000,11q,0.437626666666667,0.981459114359273,0
chr11,114000001,115500000,11q,0.411924666666667,0.977786180250034,0
chr11,115500001,117000000,11q,0.445287333333333,0.979672305009382,0
chr11,117000001,118500000,11q,0.472642666666667,0.982819798194411,0
chr11,118500001,120000000,11q,0.490397333333333,0.981867055598206,0
chr11,120000001,121500000,11q,0.443168666666667,0.987850989477501,0
chr11,121500001,123000000,11q,0.411693333333333,0.972180049483781,0
chr11,123000001,124500000,11q,0.405992,0.977026326139013,0
chr11,124500001,126000000,11q,0.438801333333333,0.975177179044368,0
chr11,126000001,127500000,11q,0.442508,0.986322664057882,0
chr11,127500001,129000000,11q,0.405366666666667,0.979863258654462,0
chr11,129000001,130500000,11q,0.43117,0.966216092789447,221
chr11,130500001,132000000,11q,0.427928666666667,0.977997151727577,0
chr11,132000001,133500000,11q,0.420062,0.982860493595603,0
chr12,1500001,3000000,12p,0.464346,0.978395927230926,0
chr12,3000001,4500000,12p,0.462777333333333,0.974625070554079,0
chr12,4500001,6000000,12p,0.431946666666667,0.976894310844793,0
chr12,6000001,7500000,12p,0.463864666666667,0.969284553852853,0
chr12,7500001,9000000,12p,0.425824666666667,0.88276606862372,0
chr12,9000001,10500000,12p,0.399067333333333,0.910800074058733,0
chr12,10500001,12000000,12p,0.385434666666667,0.947576811796485,0
chr12,12000001,13500000,12p,0.427404666666667,0.974550184826592,0
chr12,13500001,15000000,12p,0.401237333333333,0.977600977045783,389
chr12,15000001,16500000,12p,0.377447333333333,0.986387766245327,0
chr12,16500001,18000000,12p,0.357487333333333,0.959616031138625,0
chr12,18000001,19500000,12p,0.366698666666667,0.976323741019589,213
chr12,19500001,21000000,12p,0.379526666666667,0.971898649882229,324
chr12,21000001,22500000,12p,0.370373333333333,0.955539642292147,0
chr12,22500001,24000000,12p,0.367326666666667,0.967676884238817,0
chr12,24000001,25500000,12p,0.377244666666667,0.988911111265601,0
chr12,25500001,27000000,12p,0.391521333333333,0.971309547854241,0
chr12,27000001,28500000,12p,0.388894,0.969505388753064,139
chr12,28500001,30000000,12p,0.378298,0.962711681410402,0
chr12,30000001,31500000,12p,0.410970666666667,0.929296773260352,60
chr12,31500001,33000000,12p,0.417198,0.975373736919755,0
chr12,33000001,34500000,12p,0.388252,0.940082038314142,7551
chr12,39000001,40500000,12q,0.369204666666667,0.946523528072992,0
chr12,40500001,42000000,12q,0.362386,0.97992659077716,0
chr12,42000001,43500000,12q,0.392301333333333,0.956687375602085,39
chr12,43500001,45000000,12q,0.370204666666667,0.963819692958489,0
chr12,45000001,46500000,12q,0.381374,0.966942412490163,0
chr12,46500001,48000000,12q,0.393040666666667,0.957910881519314,0
chr12,48000001,49500000,12q,0.452638,0.966887547719122,114
chr12,49500001,51000000,12q,0.458562,0.978277472675334,0
chr12,51000001,52500000,12q,0.446475333333333,0.972009257954181,0
chr12,52500001,54000000,12q,0.487313333333333,0.979485546951689,0
chr12,54000001,55500000,12q,0.446236666666667,0.94941957116625,22
chr12,55500001,57000000,12q,0.435395333333333,0.944048783136421,56
chr12,57000001,58500000,12q,0.464650666666667,0.965560175812406,113
chr12,58500001,60000000,12q,0.375508,0.959449673216697,20
chr12,60000001,61500000,12q,0.349835333333333,0.962509106676515,36
chr12,61500001,63000000,12q,0.365350666666667,0.96382765747527,0
chr12,63000001,64500000,12q,0.391757333333333,0.929333711886045,0
chr12,64500001,66000000,12q,0.401635333333333,0.96945358688827,0
chr12,66000001,67500000,12q,0.391784666666667,0.975613554950044,0
chr12,67500001,69000000,12q,0.396359333333333,0.972897248798071,135
chr12,69000001,70500000,12q,0.400820666666667,0.962476470908948,136
chr12,70500001,72000000,12q,0.37764,0.969838737139885,0
chr12,72000001,73500000,12q,0.368531333333333,0.969887595985134,0
chr12,73500001,75000000,12q,0.351037333333333,0.95676337392924,0
chr12,75000001,76500000,12q,0.367686666666667,0.977141230430786,512
chr12,76500001,78000000,12q,0.385067333333333,0.975311930619524,0
chr12,78000001,79500000,12q,0.352398,0.972232173156465,0
chr12,79500001,81000000,12q,0.371348,0.95471521691568,119
chr12,81000001,82500000,12q,0.353952666666667,0.975760655066634,0
chr12,82500001,84000000,12q,0.366301333333333,0.967780432345592,0
chr12,84000001,85500000,12q,0.348024,0.972733179669305,37
chr12,85500001,87000000,12q,0.347582,0.972876230064024,64
chr12,87000001,88500000,12q,0.350658666666667,0.947207449985164,0
chr12,88500001,90000000,12q,0.374787333333333,0.974113616361693,0
chr12,90000001,91500000,12q,0.360989333333333,0.981295747994844,0
chr12,91500001,93000000,12q,0.375826,0.981728371205962,37
chr12,93000001,94500000,12q,0.408358666666667,0.975730099347129,250
chr12,94500001,96000000,12q,0.415828666666667,0.981348853914866,86
chr12,96000001,97500000,12q,0.401104666666667,0.964718638842811,0
